gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
FBgn0022772,435.2381331500801,0.08588539504634811,0.11681470247910707,0.37531387398868615,0.7601518880216722
FBgn0022774,894.3375991012997,0.21632110736894453,0.14965049147440496,0.05911746733162562,0.28967197781146226
FBgn0022786,613.084575113031,0.07438865364720071,0.11125808622958824,0.42846294106962945,0.7937021232519741
FBgn0022787,4670.339181857899,0.1032618809711548,0.08112898507940179,0.16545189547154346,0.5263976016856484
FBgn0022800,55.94934665053301,-8.815757150685724e-4,0.15985554103099037,0.990494109178258,0.9967795440957652
FBgn0022893,14856.254863998032,0.1780198493894916,0.09919243387009381,0.03925671066939113,0.2224344183154451
FBgn0022935,655.6946387840527,-0.04466483739155962,0.11776349263633977,0.6427618923517766,0.8983555382105519
FBgn0022936,269.3244286254956,0.08266140817591573,0.12035373272269963,0.4016777182532243,0.7757907241747737
FBgn0022942,1472.5516019158479,0.06777765395624591,0.08812858201857801,0.39506522525731036,0.7709662942493578
FBgn0022943,288.236856531765,0.06685362204867892,0.1138235478154016,0.4824326850899353,0.8248875117372593
FBgn0022959,3878.2100020726634,-0.012974328225651822,0.10982779295966534,0.8877840858179006,0.9762789048294077
FBgn0022960,1374.0960218181226,0.09901028215375174,0.08755237588491076,0.20771553427498254,0.5940173533357229
FBgn0022981,1.6125586113519514,0.02476037743311245,0.20575982460920483,0.40467532187910044,NA
FBgn0022984,473.0436763789717,0.03928526740376243,0.12551563118448686,0.6950602258817493,0.9165278361972714
FBgn0022985,1315.5544927413885,0.16477942900450657,0.09724827450609148,0.055356835868554305,0.27788597402531817
FBgn0022986,328.2838005866324,-0.042772737907048754,0.12020820074343397,0.6605090667160596,0.9033703147567788
FBgn0022987,794.0735973162168,-0.06587813376948684,0.10743195154704176,0.47147591633596664,0.8191505070046966
FBgn0023000,403.4080091927009,0.028039515374911797,0.1352230732840179,0.7854859981559903,0.9494794968994241
FBgn0023001,2.419188757825934,0.027978695651959026,0.2056296722252595,0.40510781142331165,NA
FBgn0023023,337.1517806577463,0.05351748730061637,0.12098123129315136,0.586536992572267,0.870004546517368
FBgn0023076,1.1673234433874284,0.004042735635977471,0.204167803524774,0.8776819872618697,NA
FBgn0023081,1558.6408060424462,0.0325574818432825,0.08346884657170761,0.6652558704236434,0.9063125535258459
FBgn0023083,1144.014182113556,-0.02755026050079072,0.10018153393883028,0.7536949452309295,0.9402405582748151
FBgn0023090,8.349252602904455,0.04435118617748038,0.20232441645643442,0.47240561500036726,0.8199858047232652
FBgn0023091,10.97083806293128,1.2301062228476007,0.8584068214216698,0.0037661707709751575,0.03911135167887368
FBgn0023094,240.13387507637242,-0.028631123145209176,0.12035776148685737,0.7683572622335836,0.9449567119911757
FBgn0023095,89.12444916967435,-0.020192174590892144,0.15088795398138394,0.8437351071135966,0.9631537399881278
FBgn0023096,31.94601924634498,0.03816242799731953,0.17931952951268348,0.6825667159446012,0.9139322356510481
FBgn0023097,1332.2148818516014,-0.11231532218371729,0.11399249609948692,0.23835105549217298,0.6360429058102416
FBgn0023129,360.48484067327,-0.3904019679659365,0.14242305875185196,0.0010570949248564616,0.013965398507270363
FBgn0023130,398.54258605352896,-0.004739561772227581,0.11210788174232625,0.9589662008964985,0.9903804057651765
FBgn0023143,8918.675810309785,-0.004041000174762563,0.07660537640359119,0.9452273185512481,0.989018298436889
FBgn0023167,804.0960435800718,0.09967444283002712,0.10311665613713195,0.26323288511356807,0.6633095931834531
FBgn0023169,843.0449869993508,-0.2271568871907749,0.14252181827742386,0.041608971610574357,0.23166089062877812
FBgn0023170,8552.24011266317,0.13520327019137035,0.1670046808876264,0.2508486180875278,0.651493128804359
FBgn0023171,412.5536103676999,0.13361680102935686,0.10614539552280361,0.14360913147511942,0.48713230532891716
FBgn0023172,4279.266004241414,-0.03175816000950527,0.09749506102972054,0.7111873818997622,0.9220348721860141
FBgn0023174,1677.3412602398514,0.12249863879011745,0.11097700844187722,0.18895860090268807,0.5671483719123955
FBgn0023175,1290.5413750461137,0.16429981530234436,0.09545594539233397,0.05265507076718895,0.2700112006610335
FBgn0023177,1713.9586108067842,0.056786238083093764,0.11038542765927051,0.5427596895275513,0.8528480043560619
FBgn0023178,0.6450463978372947,-0.017014978398754228,0.20648464454780885,0.29929900914080193,NA
FBgn0023179,3.5467152272868048,-0.01092721462825472,0.20183814587760573,0.7860708584674325,NA
FBgn0023180,191.7224810501302,-0.28153959790790445,0.1715199850599299,0.02595479545684999,0.1674587306878779
FBgn0023181,398.54640875076825,-0.2746578012886571,0.12203440832781207,0.007663500303796252,0.06917929829554903
FBgn0023197,1.5420005248093038,0.016195096870117973,0.20453037244448516,0.58256572108859,NA
FBgn0023211,642.6821401488493,0.06165811188358715,0.12523006873987652,0.5384783265115649,0.8522067145000485
FBgn0023212,1326.6707263187604,-0.0974845257873831,0.10097504827273991,0.2672486430095812,0.668275315706158
FBgn0023213,8761.645150536542,-0.1156368256604073,0.16745026701312518,0.2872266539100689,0.6889832675087515
FBgn0023214,584.8890880703046,0.21169905897084687,0.18034781910440673,0.08740276251804904,0.36833073034821373
FBgn0023215,993.245271921987,-0.06425257876597143,0.1473358090109012,0.5379348423343345,0.8519946132728194
FBgn0023216,373.40650275153706,-0.06037713898553784,0.10601238658944094,0.5061995269759149,0.8372612605366732
FBgn0023388,1463.2780510775337,-0.10402109735944833,0.0840221223545776,0.17355782115051963,0.5398063323751027
FBgn0023395,397.2138166709518,-0.05246441571256779,0.11903984063308419,0.589391327492053,0.8712226479072172
FBgn0023407,1758.6704340996891,0.03760334378070348,0.10454253718742548,0.6778581583907464,0.9104425692152657
FBgn0023415,3.5705784825550535,0.007938610882708013,0.20144273342678906,0.8504356103244877,NA
FBgn0023416,472.5243660863308,0.16904510712206738,0.12707972874667126,0.10220842657176692,0.40450819512925157
FBgn0023417,0.6456298701062856,-0.004886541070045914,0.20519995645768557,0.8008842563158167,NA
FBgn0023423,1638.2741298742485,0.004120667725350636,0.09388885728139025,0.961498318274022,0.9904146662122135
FBgn0023441,33.83675186319725,-0.1181142153864912,0.21159858677444704,0.23335611388230001,0.6294508761037427
FBgn0023444,1623.4941991818346,-0.0685805653973722,0.09144694465166373,0.40135849341079416,0.7757795496186808
FBgn0023458,6261.289504727687,-0.04121966290587205,0.1231111725658966,0.6789682104498234,0.9113130810472311
FBgn0023477,1805.3153444824472,0.4199955531689034,0.1466917842564851,6.938026395713698e-4,0.009956067877849157
FBgn0023479,3091.8600067367165,-1.5003270977216883,0.14044236724041656,6.020813288130917e-28,2.0879678748797346e-25
FBgn0023489,1.541771013371678,0.02719042703735348,0.20624405702762688,0.3711954409061463,NA
FBgn0023495,5.964878058435138,0.005439383685656054,0.19800399791388257,0.9182209737060648,NA
FBgn0023496,0,NA,NA,NA,NA
FBgn0023506,204.15114189567345,-0.1111486566102771,0.13138233249791098,0.2809063050328542,0.6845928755207235
FBgn0023507,907.0844352658457,-0.24794864055532156,0.19106347506866903,0.05319992589322098,0.27131310245666557
FBgn0023508,2043.217105781081,-0.05386858093268394,0.10823185113237745,0.5583827751077843,0.8582492774186684
FBgn0023509,1209.0095877872693,0.07045981951098552,0.11816497899915286,0.4696917636636508,0.8187338624788316
FBgn0023510,2194.204949068731,-0.008578819378544073,0.09493569374417574,0.9179987556228946,0.9848568030358864
FBgn0023511,1630.9590302439742,0.06639471572134217,0.09461527421145463,0.4299895318686953,0.7937021232519741
FBgn0023512,1522.2072559952312,0.17165495022769173,0.15756187169116165,0.13484472820324883,0.4707687386055537
FBgn0023513,760.473186809852,0.006440876832629737,0.11065731804065235,0.9459507990594617,0.989018298436889
FBgn0023514,976.1068624220321,0.024874511057754477,0.08697646124665304,0.7529878972328318,0.9398825221516848
FBgn0023515,603.5203304378606,0.11873768359594572,0.1009146643049668,0.177878474665022,0.5485808401365642
FBgn0023516,502.88517675319287,-0.044319210076482006,0.11794325447504209,0.6437281592192345,0.8988505042863573
FBgn0023517,703.7898161954492,0.1714575367384518,0.11240849399835748,0.07234641292702826,0.3272418298758448
FBgn0023518,2662.0253394739725,-0.09496064276828547,0.10541966485422684,0.2952266683725032,0.69746567154821
FBgn0023519,587.7651148746189,0.04864592393442424,0.12857361129464526,0.6305356070891047,0.8931157007832912
FBgn0023520,161.36436710079144,0.23024460677439718,0.15732396223967438,0.05182035840909347,0.2675563542424845
FBgn0023521,142.76227525107203,0.17740482280005132,0.1544241683677032,0.11949275234079665,0.4412325544509541
FBgn0023522,873.2683600730096,0.15114282693222283,0.11747666397130922,0.12347871979591954,0.4499620774349555
FBgn0023523,10.077969437072857,-0.01128394440922904,0.19586872053340532,0.8509255068772081,0.9641785633631316
FBgn0023524,20.453675551868162,0.20968524680655865,0.30795309382591224,0.06174252131155944,0.2973859981921928
FBgn0023525,72.76089557356954,0.06744411023556351,0.16470933873102656,0.5186338864653541,0.845109336155732
FBgn0023526,365.9354956348174,-0.07504325935829159,0.13063759728915822,0.46051486381976253,0.8138447649483634
FBgn0023527,525.4028239650684,-0.14242925294327238,0.10829637651541874,0.12322697091633306,0.4494382466856442
FBgn0023528,1266.3876054602108,-0.01694979863598371,0.09996595403518212,0.863675681706044,0.9683918495001219
FBgn0023529,6040.168285201017,-0.09516579713088676,0.1123174127649987,0.3126985418110655,0.7141247707897906
FBgn0023530,449.23183543274814,0.11649547971073443,0.13516917306982304,0.27485538707465146,0.6772117781593617
FBgn0023531,712.7404184230255,0.0943447950437737,0.12120192198557908,0.3407559481820673,0.7367544834677368
FBgn0023534,3.4022679704317467,0.016400784335125165,0.20354983532497756,0.6399694305600859,NA
FBgn0023535,171.28217571567228,0.35037531654697845,0.23240909909810822,0.020261056319385275,0.14194677756417814
FBgn0023536,84.99704065302697,0.02214010781422307,0.15248099370296148,0.8298450732452192,0.9611572047238024
FBgn0023537,1788.4712643373068,-0.26582427530973773,0.12757126424430865,0.011833671195637361,0.09534525204384293
FBgn0023540,172.7406777840085,0.018326504256183134,0.13114474644249935,0.8572045450367862,0.9664743197427759
FBgn0023541,24.197212672978075,-0.07793443919061031,0.2022021711691213,0.35323563940767605,0.7437339303794808
FBgn0023542,789.9551080333155,-0.07222455274194459,0.11063339752055246,0.43883416436835904,0.7997409130803268
FBgn0023545,1094.9763174688567,0.2610652295459589,0.11914547834019842,0.00999662941277953,0.08438331298434486
FBgn0023546,0,NA,NA,NA,NA
FBgn0023549,216.54176028241938,-1.508836290657696,0.225818629719487,1.0378595539742694e-12,9.288285019062199e-11
FBgn0023550,3.27585073443197,-0.046437939551848925,0.20949256539790867,0.24441980650880385,NA
FBgn0024150,2194.023342211876,-0.538001393060824,0.15121660073305745,4.018654070822418e-5,8.801909955646048e-4
FBgn0024177,458.962466942998,0.33549646464738136,0.21997962213411126,0.02215275001958231,0.15133635951252272
FBgn0024179,4.639069459886805,-0.026579200484079704,0.2032227543342557,0.5493005900422927,NA
FBgn0024182,0,NA,NA,NA,NA
FBgn0024183,3642.747785694762,-0.029597583639739772,0.09256246050856266,0.719085225821486,0.9264300158079776
FBgn0024184,0.21284819197961713,-6.089404847038036e-5,0.2054979835754683,0.9693089745566137,NA
FBgn0024187,1024.7106145359419,-0.08087244351902408,0.11042145811316494,0.38438691466229524,0.7658757010930635
FBgn0024188,535.1714943617382,0.0746313363162098,0.11855395453992848,0.4453226399597675,0.8053933794839515
FBgn0024189,2.3357266639670766,-0.0013856736667814116,0.20302417161883893,0.9662604992983738,NA
FBgn0024191,282.29728418511337,0.025747253538396218,0.12131411840688357,0.7936364099490614,0.9519634237931536
FBgn0024194,542.0412440523515,0.0700151977242937,0.12854320803450953,0.4904532717789184,0.8284638893107666
FBgn0024196,928.8266873961957,0.020526610419444345,0.11777585929751389,0.8315560408905116,0.9614282252877088
FBgn0024222,662.0963787751897,-0.1464128397227378,0.13838538165779124,0.1705718340575625,0.5341414732244155
FBgn0024227,820.4437306510051,6.381211042606695e-4,0.11957649910961184,0.9957908551631259,0.9977088344194893
FBgn0024230,257.61603905623656,-0.13022469804280853,0.14931007848106514,0.23454412346221126,0.6311382927824069
FBgn0024232,0.4711771118642269,-0.0020459853469085923,0.20527771420232294,0.8958907549762463,NA
FBgn0024234,2011.2736810762135,0.14577812474840324,0.1617926500122197,0.19839805703656047,0.5795953066743744
FBgn0024236,3931.2332050073496,-0.12449440635901057,0.09809491223724653,0.14784912197510539,0.4955893041477254
FBgn0024238,3833.0175154111053,-0.2011608330055804,0.09335824201641918,0.015803081615345656,0.11860148628000172
FBgn0024244,1.1276392984440045,-0.01981905330395081,0.20616832431206117,0.3706786904411225,NA
FBgn0024245,251.59517883901634,-0.010829474435938725,0.12692628168542822,0.9102678782686822,0.9819897004038856
FBgn0024248,884.510302346757,-0.2316382695124699,0.15972799062139706,0.05083362410650767,0.26419580508487095
FBgn0024249,0.34939796645717247,-0.008471549246927732,0.20587994679839478,0.590659143629018,NA
FBgn0024250,391.7100148444282,-0.6439967800420852,0.1714281080030962,1.4564523791187019e-5,3.6733494398196836e-4
FBgn0024251,3.042285220867988,0.011596029470618533,0.20229681762760493,0.7717183528325927,NA
FBgn0024252,1261.734731009088,-0.06511640693484731,0.11951117567197495,0.5050669490462876,0.8362188615301873
FBgn0024273,1565.6911255467428,-0.2563127180698199,0.14285470438861064,0.02324890253423096,0.1555471188041835
FBgn0024277,6533.606679274003,0.2217419630295937,0.09751739355522122,0.010570685805909958,0.08778534050628484
FBgn0024285,2125.4858188292233,-0.0010456485145836163,0.11867761340148199,0.9927570360558255,0.9969518682296894
FBgn0024288,58.85110390306063,-4.4894404895541,0.46614125008820406,6.09688058571773e-23,1.4924805033802548e-20
FBgn0024289,0.4878482672939963,0.010181797378127614,0.20557860560422134,0.5735898398932143,NA
FBgn0024290,1.5521811989917311,0.03711307009311621,0.20901214097542328,0.14453694695874914,NA
FBgn0024291,953.2606023896979,-0.20414396564145637,0.11481585513208163,0.035451922797008144,0.2075009517858641
FBgn0024293,0.3946208400401275,0.0015005032536517522,0.20539201825470432,0.8300038558436,NA
FBgn0024294,0,NA,NA,NA,NA
FBgn0024308,24310.351908179746,-0.2344527029275183,0.15994404648263222,0.0485437454230234,0.25555318985188097
FBgn0024314,1510.4472197353984,0.048721360246086344,0.12108617112075781,0.6203462433942055,0.8875952868781112
FBgn0024315,92.08614941191374,-2.239045418389628,0.23482987419408363,8.85071351254903e-23,2.1046996732841594e-20
FBgn0024319,0,NA,NA,NA,NA
FBgn0024320,2062.8304070264494,-0.21484992330513078,0.14275891147492312,0.05438437334446136,0.2755507459923159
FBgn0024321,905.9186656988129,-0.0681705404677818,0.12025545005436301,0.48414842745252595,0.8258792309044279
FBgn0024326,1270.354104199186,-0.025284340667293567,0.11509318758636249,0.7902779706573524,0.9509566339099789
FBgn0024329,3001.5142529642208,0.06305261996474869,0.0880164014359356,0.425066969662186,0.793391534277552
FBgn0024330,321.9471520361973,-0.09120433740475625,0.11631158552921474,0.34332149907832554,0.7391269624492767
FBgn0024332,1319.531919790179,0.09621496736976141,0.14168708798244195,0.36188121252802663,0.7488868512429023
FBgn0024352,3795.016501416433,0.028784997890090813,0.10699933430104264,0.7492810932943385,0.9373615721462165
FBgn0024360,222.69504653679897,0.08395110872672015,0.14565688519078587,0.4298309250054165,0.7937021232519741
FBgn0024361,21.798829168966297,-0.020440909832301516,0.18738950048204808,0.7942735752591952,0.9519634237931536
FBgn0024362,579.846591848312,0.018660373454538325,0.09795614137332324,0.8293994751787297,0.9611157507117888
FBgn0024364,560.9828645149321,-0.047526816862571465,0.13007884220376184,0.6372717215694323,0.8967054165042071
FBgn0024365,1059.8271528136481,-0.002274577294003315,0.11207354832357214,0.978530348086421,0.993209991593445
FBgn0024366,34.27534595521224,0.02959371851871617,0.1798716347804342,0.7426846960636857,0.9364703568352128
FBgn0024368,1.694763604065695,-0.015621480023263063,0.2047181015335826,0.5743871854552212,NA
FBgn0024371,700.1592429625275,-0.20735461034290467,0.09931012065601477,0.017797966530110235,0.12994076792114692
FBgn0024432,1716.2919817478717,-0.15014237380207954,0.10208755049707499,0.09073967052972466,0.37760069395213736
FBgn0024491,519.8424893173076,0.5770549168608823,0.12867470096243913,8.448515638264035e-7,2.8163964112914525e-5
